종,위도,경도,카운트
개옻나무,34.84715,128.3948,1
개옻나무,34.84731,128.39519,1
개옻나무,34.849975,128.0023556,1
개옻나무,34.85777,128.38713,1
개옻나무,34.903475,127.9014139,1
개옻나무,34.91227,128.19226,1
개옻나무,34.91241667,127.9031278,1
개옻나무,34.92227,128.18069,1
개옻나무,34.9249,128.19694,1
개옻나무,34.93296,128.18959,1
개옻나무,34.94123333,127.6433028,1
개옻나무,34.95308,128.29294,1
개옻나무,34.95473333,127.3215917,1
개옻나무,34.95708056,127.4508417,1
개옻나무,34.96377,128.26015,1
개옻나무,34.96381,128.26023,1
개옻나무,34.96943,128.26853,1
개옻나무,34.97149,128.26722,1
개옻나무,34.97182,128.2665,1
개옻나무,34.97377,128.38786,1
개옻나무,34.9745,128.38777,1
개옻나무,34.97530556,127.5117861,1
개옻나무,34.99037222,127.8446861,1
개옻나무,34.99529444,127.8645333,1
개옻나무,34.9966,128.38925,1
개옻나무,34.99858333,128.0932444,1
개옻나무,35.00397,128.38755,1
개옻나무,35.00606,128.3878,1
개옻나무,35.15886111,127.16925,1
개옻나무,35.18672222,127.2580833,1
개옻나무,35.19638889,128.4136111,1
개옻나무,35.2025,128.41625,1
개옻나무,35.22055556,128.4047222,1
개옻나무,35.23361111,126.5172222,1
개옻나무,35.24402778,127.7503056,1
개옻나무,35.25333333,128.2911111,1
개옻나무,35.25361111,128.3118056,1
개옻나무,35.26736111,127.2511389,1
개옻나무,35.26877778,127.2565278,1
개옻나무,35.27320556,128.9193083,1
개옻나무,35.27936667,129.0588778,1
개옻나무,35.28194444,126.1480556,1
개옻나무,35.28691667,128.4638333,1
개옻나무,35.29916667,128.2266667,1
개옻나무,35.31431111,129.1318028,1
개옻나무,35.39963333,127.5298167,1
개옻나무,35.40555611,128.2194439,1
개옻나무,35.40658333,129.1371528,1
개옻나무,35.431634,128.462657,1
개옻나무,35.4451,127.6934833,1
개옻나무,35.45416694,128.0541669,1
개옻나무,35.46155306,128.3219919,1
개옻나무,35.46666667,128.575,1
개옻나무,35.49027806,128.2736111,1
개옻나무,35.49166694,128.3,1
개옻나무,35.516,129.0529669,1
개옻나무,35.535325,128.173175,1
개옻나무,35.54366694,129.20325,1
개옻나무,35.57840306,128.8214581,1
개옻나무,35.57954389,128.7323,1
개옻나무,35.59422194,128.3329169,1
개옻나무,35.60169694,128.0714361,1
개옻나무,35.60555556,126.7986111,1
개옻나무,35.63738889,129.3786719,1
개옻나무,35.64040306,128.3251639,2
개옻나무,35.64075,128.3304439,1
개옻나무,35.67536111,128.0601389,1
개옻나무,35.69123611,129.3649719,1
개옻나무,35.69871389,128.7733219,1
개옻나무,35.70201889,127.7647689,1
개옻나무,35.72214194,128.9153781,1
개옻나무,35.72377806,127.9525561,1
개옻나무,35.72576889,127.7424169,1
개옻나무,35.72601694,128.6472669,1
개옻나무,35.72829694,127.7690811,1
개옻나무,35.72955306,128.1942281,3
개옻나무,35.75013889,128.1886111,1
개옻나무,35.75961389,129.4162833,1
개옻나무,35.76166667,129.1525,1
개옻나무,35.7686,128.7886667,1
개옻나무,35.79993333,128.6985028,2
개옻나무,35.820984,129.034234,1
개옻나무,35.82635,128.8582833,1
개옻나무,35.87993056,128.9268778,1
개옻나무,35.88088333,128.9294417,1
개옻나무,35.88259722,128.9286028,1
개옻나무,35.88441111,128.9287278,1
개옻나무,35.88986389,128.9458306,1
개옻나무,35.89045278,128.941175,1
개옻나무,35.89091944,129.4095194,1
개옻나무,35.89690833,128.9490139,1
개옻나무,35.89981944,128.9556194,1
개옻나무,35.90030278,128.9566194,1
개옻나무,35.91733333,127.2126611,1
개옻나무,35.9332329,128.1328278,1
개옻나무,36.01722222,127.0408333,1
개옻나무,36.02595833,127.1345194,1
개옻나무,36.03696,127.531937,1
개옻나무,36.04777778,127.3508333,1
개옻나무,36.05722222,127.8728056,1
개옻나무,36.06229167,127.6856944,1
개옻나무,36.06268889,127.6958806,1
개옻나무,36.06737778,127.9548056,1
개옻나무,36.07711111,127.80075,1
개옻나무,36.07847222,128.0001944,1
개옻나무,36.08055556,126.9194444,1
개옻나무,36.09022222,128.0225,1
개옻나무,36.09071389,127.9329222,1
개옻나무,36.09222222,128.0258889,1
개옻나무,36.09244444,128.0234722,1
개옻나무,36.0925,128.0238056,1
개옻나무,36.09872222,127.8264722,1
개옻나무,36.14147222,128.1043889,1
개옻나무,36.154344,128.354096,1
개옻나무,36.15966667,126.8397917,1
개옻나무,36.16230556,127.8988889,1
개옻나무,36.163075,128.9798,1
개옻나무,36.16486111,128.0623333,1
개옻나무,36.16572222,128.06275,1
개옻나무,36.17291667,127.9121111,1
개옻나무,36.17897222,128.0846944,1
개옻나무,36.18394444,128.0972222,1
개옻나무,36.18530556,127.9018889,1
개옻나무,36.18902778,127.8532222,1
개옻나무,36.19430556,127.8446111,1
개옻나무,36.1965,127.8611389,1
개옻나무,36.19825,127.8421944,2
개옻나무,36.201325,128.571306,1
개옻나무,36.20986111,126.9445556,1
개옻나무,36.21022222,127.5986667,1
개옻나무,36.21037,128.210409,1
개옻나무,36.21115833,127.6711583,1
개옻나무,36.21163611,127.6711861,1
개옻나무,36.21822222,127.954,1
개옻나무,36.23083333,126.6205556,1
개옻나무,36.23575,127.0008056,1
개옻나무,36.23980556,127.98,1
개옻나무,36.241002,128.434709,1
개옻나무,36.24316667,128.1425833,1
개옻나무,36.2575,128.5994444,1
개옻나무,36.26238889,129.0524444,1
개옻나무,36.26777778,126.6125,1
개옻나무,36.26888889,126.6158333,1
개옻나무,36.27666667,126.6011111,1
개옻나무,36.28104167,126.6922667,1
개옻나무,36.30472222,128.3897222,1
개옻나무,36.30595833,127.4839,1
개옻나무,36.30836667,126.7812444,1
개옻나무,36.30963889,127.4834472,1
개옻나무,36.34280556,127.0621389,1
개옻나무,36.36888889,127.2783333,1
개옻나무,36.39923889,127.2883778,1
개옻나무,36.40663889,127.6924444,1
개옻나무,36.40969444,126.9027222,1
개옻나무,36.41786111,126.8099444,1
개옻나무,36.42216667,127.2316667,1
개옻나무,36.43097222,127.5548333,1
개옻나무,36.44038889,126.3848061,1
개옻나무,36.44935278,128.5649806,1
개옻나무,36.45411111,126.33525,1
개옻나무,36.45723333,126.6594111,1
개옻나무,36.46427778,127.5336111,1
개옻나무,36.47697222,127.0222778,1
개옻나무,36.48833333,128.3605556,1
개옻나무,36.50866667,128.7687222,1
개옻나무,36.51777778,129.0476389,1
개옻나무,36.54234389,126.8935781,1
개옻나무,36.5568,127.1595719,1
개옻나무,36.591075,126.7760311,1
개옻나무,36.598025,126.6791831,1
개옻나무,36.60527778,129.3680556,1
개옻나무,36.62838889,127.2123331,1
개옻나무,36.63291667,129.2115,1
개옻나무,36.655262,128.088745,1
개옻나무,36.65644694,126.9607169,1
개옻나무,36.69438111,126.8700561,1
개옻나무,36.6985,127.0368611,1
개옻나무,36.700333,128.172699,1
개옻나무,36.70169389,126.41375,1
개옻나무,36.77056389,129.2330889,1
개옻나무,36.78266694,129.3337061,1
개옻나무,36.80905806,129.0897861,1
개옻나무,36.81253889,127.6647528,1
개옻나무,36.81333306,128.8444439,1
개옻나무,36.826,127.6676611,1
개옻나무,36.83646389,127.5523111,1
개옻나무,36.83849194,127.3415189,1
개옻나무,36.86175306,127.3444219,1
개옻나무,36.86458306,129.3986831,1
개옻나무,36.86833611,127.2387861,1
개옻나무,36.88369389,126.7834439,1
개옻나무,36.9132,129.1960469,1
개옻나무,36.91845806,127.2957389,1
개옻나무,36.92833306,128.6963889,1
개옻나무,36.95503306,129.3806669,1
개옻나무,36.96119444,128.3602222,1
개옻나무,36.96159694,129.3833639,1
개옻나무,36.97639194,129.3242389,1
개옻나무,36.98104694,128.6777639,1
개옻나무,36.99062194,128.9137719,1
개옻나무,37.01186111,127.4021111,1
개옻나무,37.01355556,128.8370556,1
개옻나무,37.01413889,127.3993333,1
개옻나무,37.015277,127.399789,1
개옻나무,37.01577778,127.4010556,1
개옻나무,37.01702778,127.4033611,1
개옻나무,37.01802778,127.4003889,1
개옻나무,37.018261,127.400509,1
개옻나무,37.02408333,128.8227778,1
개옻나무,37.02416667,127.3926667,1
개옻나무,37.02739167,126.9247944,1
개옻나무,37.03891667,127.6578611,1
개옻나무,37.03971389,128.4621861,1
개옻나무,37.04536111,127.5639167,1
개옻나무,37.045524,127.561777,1
개옻나무,37.04654,127.56397,1
개옻나무,37.047347,127.567299,1
개옻나무,37.04738889,129.0464444,1
개옻나무,37.047817,127.568663,1
개옻나무,37.04805556,127.5696389,1
개옻나무,37.048642,127.571085,1
개옻나무,37.048646,127.571084,1
개옻나무,37.049609,127.57258,1
개옻나무,37.050858,127.575029,1
개옻나무,37.05275278,127.1844028,1
개옻나무,37.05352778,127.5704722,1
개옻나무,37.05411111,127.5691667,1
개옻나무,37.05911111,126.4278331,1
개옻나무,37.062525,127.565938,1
개옻나무,37.06836111,129.052,1
개옻나무,37.06877778,128.8161389,1
개옻나무,37.06886111,127.7763056,2
개옻나무,37.068938,127.571214,1
개옻나무,37.07016389,128.5817972,1
개옻나무,37.07116667,127.5732222,1
개옻나무,37.07223333,127.3405444,1
개옻나무,37.07377222,127.101,1
개옻나무,37.07525,127.7831389,4
개옻나무,37.07719444,127.7485556,2
개옻나무,37.07725,127.7478889,1
개옻나무,37.08816667,127.6782222,2
개옻나무,37.08844444,128.0187778,1
개옻나무,37.08916667,129.1102778,1
개옻나무,37.09027778,129.1211944,1
개옻나무,37.09652222,126.8200028,1
개옻나무,37.10197778,128.6406556,1
개옻나무,37.10308333,128.4638861,1
개옻나무,37.10377222,128.3622222,1
개옻나무,37.10588889,127.9993611,1
개옻나무,37.10638889,129.1421389,1
개옻나무,37.11580556,129.0743333,1
개옻나무,37.11790833,128.3633778,1
개옻나무,37.13506389,127.1169472,1
개옻나무,37.13638889,126.7116667,1
개옻나무,37.13869722,127.6788,2
개옻나무,37.13923,127.443427,1
개옻나무,37.139643,127.558554,1
개옻나무,37.14055556,127.6713889,2
개옻나무,37.140769,127.560078,1
개옻나무,37.143077,127.556244,1
개옻나무,37.143511,127.555891,1
개옻나무,37.143583,127.55675,1
개옻나무,37.14373,127.556119,1
개옻나무,37.144028,127.557689,1
개옻나무,37.144211,127.5524,1
개옻나무,37.144298,127.556058,1
개옻나무,37.144512,127.558657,1
개옻나무,37.14455,127.556166,1
개옻나무,37.144556,127.555694,1
개옻나무,37.144743,127.558116,1
개옻나무,37.144944,127.556444,1
개옻나무,37.14749,127.456875,1
개옻나무,37.149293,127.46121,1
개옻나무,37.150534,127.450781,1
개옻나무,37.15172222,127.6579444,2
개옻나무,37.15225,127.6906389,5
개옻나무,37.152389,127.451361,1
개옻나무,37.1524,127.45136,1
개옻나무,37.15311111,127.6573333,2
개옻나무,37.153156,127.452211,1
개옻나무,37.1541,127.4553,1
개옻나무,37.15441667,127.6812778,1
개옻나무,37.156231,127.454034,1
개옻나무,37.156789,127.468216,1
개옻나무,37.16338889,129.0504722,1
개옻나무,37.16638889,127.8641667,1
개옻나무,37.17791667,126.106,1
개옻나무,37.18058333,128.8937778,1
개옻나무,37.18328611,126.9197667,1
개옻나무,37.18444444,127.8630556,1
개옻나무,37.18472222,127.8613889,2
개옻나무,37.18565833,127.8348056,1
개옻나무,37.18594444,127.8562778,1
개옻나무,37.18611111,127.856,1
개옻나무,37.18633333,127.8533611,1
개옻나무,37.192375,128.3519167,1
개옻나무,37.19609444,128.7516833,1
개옻나무,37.20014167,128.7294,1
개옻나무,37.20049722,128.3482,1
개옻나무,37.20138889,126.8469444,1
개옻나무,37.20291667,127.82925,2
개옻나무,37.20375278,127.2773417,1
개옻나무,37.203996,128.410507,1
개옻나무,37.21275278,127.1905,1
개옻나무,37.21672222,126.1238611,1
개옻나무,37.21875,126.16575,1
개옻나무,37.222397,128.392568,1
개옻나무,37.22263889,126.1326944,1
개옻나무,37.23180556,126.1213889,1
개옻나무,37.23301389,128.5330417,1
개옻나무,37.23742778,128.1631,1
개옻나무,37.24070833,128.49135,1
개옻나무,37.24444444,127.885,1
개옻나무,37.24873889,128.1408639,1
개옻나무,37.27336111,126.4644083,1
개옻나무,37.27346389,128.9616111,1
개옻나무,37.27888889,126.9282222,1
개옻나무,37.28530556,126.9268333,1
개옻나무,37.28622222,126.9246944,1
개옻나무,37.28936111,127.6049444,1
개옻나무,37.31336111,127.2666111,1
개옻나무,37.31466667,127.0574722,1
개옻나무,37.31845556,128.3151333,1
개옻나무,37.31888889,127.0353611,1
개옻나무,37.32065,127.719383,1
개옻나무,37.32419444,127.2606944,1
개옻나무,37.32766667,127.2684444,1
개옻나무,37.34266667,127.2660556,1
개옻나무,37.34663889,127.2656111,1
개옻나무,37.35013889,127.0540833,1
개옻나무,37.353617,127.465233,1
개옻나무,37.3625,127.1944167,1
개옻나무,37.36275,127.1946667,1
개옻나무,37.36425,126.8855278,1
개옻나무,37.36519444,126.9016111,1
개옻나무,37.36533333,126.8998889,1
개옻나무,37.36652778,126.8848056,1
개옻나무,37.36681111,128.3063417,1
개옻나무,37.36958333,126.8321944,1
개옻나무,37.36972222,126.8592222,1
개옻나무,37.36991667,126.8326944,1
개옻나무,37.37177778,127.2061667,1
개옻나무,37.38311389,126.4129306,1
개옻나무,37.38491944,128.2721167,1
개옻나무,37.39838889,127.34075,1
개옻나무,37.40379167,128.317825,1
개옻나무,37.4044,127.66355,1
개옻나무,37.40544444,127.3374167,1
개옻나무,37.41083333,128.5079833,1
개옻나무,37.41875,127.3733889,1
개옻나무,37.41886111,129.0380694,1
개옻나무,37.42002778,127.3772778,1
개옻나무,37.42530556,127.4063611,1
개옻나무,37.42547222,127.3410556,1
개옻나무,37.42611111,127.0625,1
개옻나무,37.42694444,126.9755556,1
개옻나무,37.42769444,127.3579722,1
개옻나무,37.43147222,127.4103333,1
개옻나무,37.43186111,126.6818806,1
개옻나무,37.446526,127.229988,1
개옻나무,37.44736111,127.5798056,1
개옻나무,37.45361111,126.7794444,1
개옻나무,37.48122222,127.2829444,1
개옻나무,37.4825,127.2676944,1
개옻나무,37.50066667,127.4465,1
개옻나무,37.50416694,126.5508331,1
개옻나무,37.50527806,126.5452781,1
개옻나무,37.51816111,127.2415281,1
개옻나무,37.52777806,126.4486111,1
개옻나무,37.52916667,130.8469444,1
개옻나무,37.53333333,127.3961111,1
개옻나무,37.53972222,127.3980556,1
개옻나무,37.54083333,127.3969444,1
개옻나무,37.54241667,128.7615556,1
개옻나무,37.55038889,128.6809444,1
개옻나무,37.553365,126.7150231,1
개옻나무,37.55641667,128.7707222,1
개옻나무,37.56066889,127.3078469,1
개옻나무,37.56362194,127.3110031,1
개옻나무,37.56399389,127.3053281,1
개옻나무,37.56807806,127.3028919,1
개옻나무,37.57027194,127.3006389,1
개옻나무,37.57736111,127.0958061,1
개옻나무,37.57847222,128.6608333,1
개옻나무,37.57959694,127.4933,1
개옻나무,37.58195,127.4968031,1
개옻나무,37.58476944,128.2635944,1
개옻나무,37.59775,128.6257778,1
개옻나무,37.59811111,128.6265,1
개옻나무,37.60243889,128.6088083,1
개옻나무,37.60555556,128.67025,1
개옻나무,37.60863889,128.6705556,1
개옻나무,37.60913889,126.9542219,1
개옻나무,37.61122222,128.6538333,1
개옻나무,37.61608333,128.6546667,1
개옻나무,37.64522222,128.6074722,2
개옻나무,37.64583333,128.6001389,1
개옻나무,37.64827778,128.6083056,1
개옻나무,37.66227806,127.6887219,2
개옻나무,37.66313889,127.3888331,1
개옻나무,37.66442583,127.0874767,1
개옻나무,37.66652806,127.2901389,1
개옻나무,37.67172194,127.2531061,1
개옻나무,37.69319389,127.4042781,1
개옻나무,37.700425,127.0852639,1
개옻나무,37.70764389,127.4102811,1
개옻나무,37.71961889,127.2058811,1
개옻나무,37.72033306,127.6065831,2
개옻나무,37.72277806,127.6081389,4
개옻나무,37.72716667,128.6100556,1
개옻나무,37.73083306,127.2437781,1
개옻나무,37.73780611,126.5349969,2
개옻나무,37.75658111,126.5347311,1
개옻나무,37.77177778,127.5580833,1
개옻나무,37.77280556,128.3821944,1
개옻나무,37.77944389,126.4208331,1
개옻나무,37.78644444,128.1485,1
개옻나무,37.79031889,127.2867831,1
개옻나무,37.79130611,127.0311111,1
개옻나무,37.791725,127.603775,1
개옻나무,37.79729389,126.7565219,1
개옻나무,37.80531944,127.6027611,1
개옻나무,37.80672222,127.62,1
개옻나무,37.80675,127.6133611,1
개옻나무,37.82175,128.1446667,1
개옻나무,37.82211111,128.2901944,1
개옻나무,37.82847194,124.7131939,1
개옻나무,37.83011111,127.5273611,1
개옻나무,37.83158333,128.1608333,1
개옻나무,37.84708306,127.4458061,1
개옻나무,37.88156389,126.8616969,1
개옻나무,37.92266667,127.6002778,1
개옻나무,37.92333333,128.54425,1
개옻나무,37.92441667,127.6285833,1
개옻나무,37.93021111,127.5968389,1
개옻나무,37.93344389,127.4586939,1
개옻나무,37.93522222,128.5361111,1
개옻나무,37.94997222,128.6175556,1
개옻나무,37.95108306,127.8603331,1
개옻나무,37.96350833,127.6256111,1
개옻나무,37.96405611,127.6295,1
개옻나무,37.98083306,127.5586389,1
개옻나무,38.01461389,127.4349528,1
개옻나무,38.01566944,127.4412083,1
개옻나무,38.02183333,127.4016667,1
개옻나무,38.02319444,127.3985556,1
개옻나무,38.02341667,127.3964444,1
개옻나무,38.0255,127.4071944,1
개옻나무,38.03921111,128.1734444,1
개옻나무,38.0505,128.2636667,1
개옻나무,38.05155556,127.3878611,1
개옻나무,38.05622222,127.4051667,1
개옻나무,38.056675,128.0132444,1
개옻나무,38.06535833,127.4888806,1
개옻나무,38.070975,127.4105917,1
개옻나무,38.07238889,127.43325,1
개옻나무,38.14211111,127.1838889,1
개옻나무,38.16616667,128.2596667,1
개옻나무,38.16774444,127.9197861,1
개옻나무,38.17938889,128.2644444,1
개옻나무,38.18994444,127.3716389,1
개옻나무,38.19591667,128.3130278,1
개옻나무,38.20313889,128.30225,1
개옻나무,38.21375,128.3491944,1
개옻나무,38.21652778,128.3484167,1
